time,pos_out[1],pos_out[2],pos_out[3],RPY_out[1],RPY_out[2],RPY_out[3],f_in[1],f_in[2],f_in[3],t_in[1],t_in[2],t_in[3],
1.2700000000000002,1.92086030144783,9.614807013780405e-05,0.1,-0.0,-0.0,5.7129612189468086e-05,-788.3392928164694,-0.5238242160620039,-2201.2574076241294,-0.010279469457010608,-626.4022241808185,0.3703484611445055,
1.2720000000000002,1.9267071998915928,9.646700957476649e-05,0.1,-0.0,-0.0,5.454848236440988e-05,-788.3819581775693,-0.5128452369999345,-2201.839618271504,-0.010976724876161883,-626.6896619643,0.37966869354877547,
1.2740000000000002,1.9325626625937473,9.677123310249801e-05,0.1,-0.0,-0.0,5.195550598347332e-05,-788.3850760207105,-0.5255701129953511,-2202.2719453111113,-0.014057343656023224,-626.9258157815842,0.3714873639175022,
1.2760000000000002,1.9384266895459483,9.706063273343683e-05,0.1,-0.0,-0.0,4.93516883641298e-05,-788.4398813307004,-0.5422995567968197,-2202.8651112563784,-0.017545109370855277,-627.2125269514975,0.37849918410318656,
1.2780000000000002,1.9442992806020174,9.733509759785073e-05,0.1,-0.0,-0.0,4.673658723953126e-05,-788.4105327564686,-0.5044006518592968,-2203.4036202320312,-0.015580565479505789,-627.4802609222571,0.3322183677812517,
1.2800000000000002,1.9501804358401913,9.759451626752466e-05,0.1,-0.0,-0.0,4.4110155063044005e-05,-788.4167016495846,-0.49547767726506464,-2203.9424451305727,-0.01652144072370931,-627.7770833403516,0.325006193860716,
1.2820000000000003,1.9560701552439896,9.783877702178384e-05,0.1,-0.0,-0.0,4.14723923794425e-05,-788.3923606181339,-0.4434077524794429,-2204.383461132533,-0.013159258821166796,-628.029998232282,0.3151626786431987,
1.2840000000000003,1.961968438878295,9.806776995639975e-05,0.1,-0.0,-0.0,3.8823655947809284e-05,-788.3770495360759,-0.4398136201361944,-2204.941381195145,-0.014653297456142203,-628.298578013263,0.3314010223485624,
1.2860000000000003,1.9678752867839033,9.828139541323922e-05,0.1,-0.0,-0.0,3.6165728347855596e-05,-788.2110151737688,-0.4519520690489212,-2205.3723357897247,-0.017731231073268214,-628.5444804094637,0.3399533954371052,
1.2880000000000003,1.9737906994035344,9.847955940546709e-05,0.1,-0.0,-0.0,3.349960601160788e-05,-788.1549918557919,-0.4029409564038293,-2205.9928358368243,-0.014700423459398539,-628.8209589384873,0.2908531088138013,
1.2900000000000003,1.979714676886552,9.866216875299537e-05,0.1,-0.0,-0.0,3.082546278981059e-05,-788.0301086338012,-0.3634802556577626,-2206.43346403475,-0.012634273307669615,-629.0334019718323,0.2739776006298668,
1.2920000000000003,1.985647219565943,9.882913184087409e-05,0.1,-0.0,-0.0,2.814359657531804e-05,-787.9295782225354,-0.33556722459196564,-2206.918134059224,-0.01172891436574411,-629.2667898246608,0.25724030614031085,
1.2940000000000003,1.9915883277097517,9.898036336281486e-05,0.1,-0.0,-0.0,2.545510336580968e-05,-787.8494080465405,-0.35944561769857186,-2207.5130177011188,-0.01600798851917333,-629.5469690472449,0.2757014808170213,
1.2960000000000003,1.9975380015317246,9.911578197829202e-05,0.1,-0.0,-0.0,2.276067890539919e-05,-787.7886358547431,-0.41267198097574004,-2208.1343733971707,-0.023228734207534203,-629.7969683961766,0.303774434658464,
1.298,2.003496241193877,9.92353068654596e-05,0.1,-0.0,-0.0,2.006043629140872e-05,-787.6897179270612,-0.4282058733323561,-2208.6926536768315,-0.026687028516348167,-629.9946065481271,0.32384327386540807,
1.3,2.009463046959951,9.933885359174044e-05,0.1,-0.0,-0.0,1.7353795368903143e-05,-787.5914997735929,-0.34664438739293824,-2209.2489900171145,-0.02044108502830548,-630.1839486555835,0.2679905338982737,
1.302,2.0154384190918235,9.942634033276012e-05,0.1,-0.0,-0.0,1.4641220510230824e-05,-787.4820326788035,-0.32532593645581664,-2209.832744075548,-0.02022457040951306,-630.3963983826148,0.2647571196882876,
1.304,2.021422357881366,9.949769234813702e-05,0.1,-0.0,-0.0,1.1923921330580908e-05,-787.3516661702596,-0.306649365900069,-2210.389793465685,-0.02027774695016681,-630.5970765659843,0.24844175982469124,
1.306,2.0274148636761806,9.955284042056966e-05,0.1,-0.0,-0.0,9.202840067139686e-06,-787.2238909100466,-0.28232448781609626,-2210.9749281162844,-0.019770275472674195,-630.8132072145331,0.2107111522315887,
1.308,2.0334159368169575,9.959171757255021e-05,0.1,-0.0,-0.0,6.478366630102081e-06,-787.0843634036906,-0.2768576099808887,-2211.5467347335584,-0.021152475178374503,-631.0217455267605,0.20199007116107875,
1.31,2.039425577675726,9.961425575098495e-05,0.1,-0.0,-0.0,3.75033699422322e-06,-786.926087478245,-0.2546370816191418,-2212.0605295337027,-0.020863036302302098,-631.1921685050709,0.19803859019261977,
1.312,2.04544378667451,9.962038797183311e-05,0.1,-0.0,-0.0,1.018944481554854e-06,-786.7477041720329,-0.2925566977762771,-2212.6072753126678,-0.02659102344230771,-631.3531532433752,0.23120976016335246,
1.314,2.0514705642889526,9.961005288973405e-05,0.1,-0.0,-0.0,-1.7148603715351556e-06,-786.578828015334,-0.24885405943141814,-2213.161769035549,-0.02415995341961084,-631.5143109528605,0.19012025010589237,
1.316,2.0575059109693434,9.958318994823731e-05,0.1,-0.0,-0.0,-4.4509359476942994e-06,-786.4361241208475,-0.1911257788942877,-2213.7313182511984,-0.020328869568013407,-631.7015188411824,0.1548965090616797,
1.318,2.0635498270961796,9.953974095152649e-05,0.1,-0.0,-0.0,-7.188881479865719e-06,-786.3068200008686,-0.2181688502029125,-2214.371394440188,-0.024977461233806952,-631.8834025274073,0.1815905636672951,
1.32,2.069602313014226,9.947965431347383e-05,0.1,-0.0,-0.0,-9.92759650568285e-06,-786.128954209555,-0.23665989654014014,-2214.892623038073,-0.02877264682164035,-632.0065626654863,0.19997236764915713,
1.322,2.0756633691977435,9.940288022463691e-05,0.1,-0.0,-0.0,-1.2666783891823306e-05,-785.952500234638,-0.17834525719573574,-2215.4429029395783,-0.024888344371752868,-632.1251727857106,0.16554676226631593,
1.324,2.081732996117227,9.930937071503016e-05,0.1,-0.0,-0.0,-1.540613794551109e-05,-785.7757123021073,-0.12887337266243587,-2216.0147093641485,-0.021889395900024707,-632.25888268107,0.13396112465907192,
1.326,2.0878111942440603,9.91990847939565e-05,0.1,-0.0,-0.0,-1.8144509073287435e-05,-785.60683144555,-0.11328146250999457,-2216.6295808088994,-0.022279341574085905,-632.4009677594265,0.1265737270116096,
1.328,2.093897964028543,9.907198720547674e-05,0.1,-0.0,-0.0,-2.0880958695907583e-05,-785.4460912787656,-0.12805045923864544,-2217.297717165495,-0.025705462082054792,-632.5476101333448,0.1352632447098216,
1.33,2.0999933058992677,9.892804638533817e-05,0.1,-0.0,-0.0,-2.3614888740391716e-05,-785.2401567191605,-0.13218780025042828,-2217.84295110664,-0.028066697433565425,-632.6475929063033,0.13272535656674436,
1.332,2.1060972204053443,9.876723141114786e-05,0.1,-0.0,-0.0,-2.634620357034841e-05,-785.023258081378,-0.10639958058036166,-2218.418034078776,-0.027433579087298838,-632.7300574756193,0.12489997203685851,
1.334,2.112209708125117,9.858951187763372e-05,0.1,-0.0,-0.0,-2.9074828713221333e-05,-784.8086310897522,-0.09586439080391401,-2219.006113220964,-0.02832459308524009,-632.8258357404288,0.10959936428651151,
1.336,2.1183307696308744,9.839486320124026e-05,0.1,-0.0,-0.0,-3.17998236326784e-05,-784.6161080192056,-0.01859362725791324,-2219.669566300486,-0.022541228829213184,-632.943017311614,0.05532040498148938,
1.338,2.1244604054359546,9.818326175411441e-05,0.1,-0.0,-0.0,-3.4521047215628255e-05,-784.4012423932412,0.0015475648445200788,-2220.315964842485,-0.022468399330729732,-633.0506570279288,0.03325892685969563,
1.34,2.130598616113281,9.795469085356021e-05,0.1,-0.0,-0.0,-3.7237382759257885e-05,-784.1761809589098,-0.00034181649416795633,-2220.9660666589534,-0.024595358696108006,-633.128768918138,0.050252716525555415,
1.342,2.1367454022629664,9.770913541452587e-05,0.1,-0.0,-0.0,-3.994858986858807e-05,-783.9150662184464,0.01644923201248875,-2221.5176626943635,-0.02484992644987258,-633.178975264643,0.0421169840748235,
1.344,2.1429007645812645,9.744658563624225e-05,0.1,-0.0,-0.0,-4.265383003433069e-05,-783.6692222580757,0.01529015316718518,-2222.123029414146,-0.02689677447824692,-633.2473106434071,0.031953963491882786,
1.346,2.1490647037237087,9.716703563544574e-05,0.1,-0.0,-0.0,-4.535249199329515e-05,-783.4129448425341,0.03055881812847939,-2222.711623591949,-0.02729613730908954,-633.3002346715588,0.031048884536360753,
1.348,2.1552372203736523,9.687047912473067e-05,0.1,-0.0,-0.0,-4.804466756514906e-05,-783.1532607918979,0.04240744226447143,-2223.3145039456267,-0.02803293563452426,-633.352728772905,0.010632089725904513,
1.35,2.1614183152235342,9.655691498829801e-05,0.1,-0.0,-0.0,-5.072954610454781e-05,-782.8723203364673,0.06253269860816539,-2223.891910729543,-0.027936405032035715,-633.3825212122395,0.002464654225708722,
1.352,2.1676079890224758,9.622634231213572e-05,0.1,-0.0,-0.0,-5.340712395934696e-05,-782.5809700247501,0.06453486149259657,-2224.47013319652,-0.02964654475059784,-633.4043775638604,-0.004672082549631703,
1.354,2.1738062425473594,9.587876485403835e-05,0.1,-0.0,-0.0,-5.607667649244037e-05,-782.3051371224145,0.06728891907879427,-2225.1217826356515,-0.031278488833779663,-633.4664092716697,0.00020688268062015873,
1.356,2.1800130765336894,9.551418733733349e-05,0.1,-0.0,-0.0,-5.8738080813588235e-05,-782.0358474531073,0.09137764956862297,-2225.755042413407,-0.03077185821153235,-633.5352673995259,-0.010491404187905541,
1.358,2.1862284916995174,9.513261823888238e-05,0.1,-0.0,-0.0,-6.139076598931182e-05,-781.7499797540644,0.09331111787640586,-2226.286061568576,-0.03247342067079675,-633.5758662504862,-0.00837398090675857,
1.36,2.192452488807107,9.473407105942933e-05,0.1,-0.0,-0.0,-6.403395953097879e-05,-781.4419365860253,0.11166086514121652,-2226.8702680324673,-0.0325253160392068,-633.5877754759257,-0.01584427042681325,
1.362,2.198685068677854,9.431856229635442e-05,0.1,-0.0,-0.0,-6.666721824289139e-05,-781.118255528895,0.12551732835738963,-2227.512469899008,-0.03302023079159062,-633.6097816769428,-0.027259538586190787,
1.364,2.2049262321748553,9.388611295197671e-05,0.1,-0.0,-0.0,-6.928985979832151e-05,-780.6425595065177,0.11699226974675316,-2228.091445873385,-0.03574350052823106,-633.6069081653009,-0.029068950714521966,
1.366,2.211175980566584,9.343674666969644e-05,0.1,-0.0,-0.0,-7.19014996028691e-05,-780.2838901050266,0.17840319237117055,-2228.6948366090387,-0.031464332686223166,-633.5776407184046,-0.01543540587703578,
1.368,2.2174343148094295,9.29704869803525e-05,0.1,-0.0,-0.0,-7.450220304456864e-05,-779.9271523335535,0.1901482030697087,-2229.2958468461543,-0.03214435379791163,-633.5588456488873,-0.04251001667126405,
1.37,2.223701235854643,9.248737608410549e-05,0.1,-0.0,-0.0,-7.70890349191489e-05,-779.5790288849904,0.19315996647962355,-2229.8951809458026,-0.03368863531457871,-633.5257836742629,-0.0536295568275169,
1.372,2.229976744630505,9.198745500383109e-05,0.1,-0.0,-0.0,-7.966223888329029e-05,-779.2214209029447,0.23691996021646708,-2230.469694140153,-0.03114796460729347,-633.4948606487773,-0.09081076898113512,
1.374,2.2362608420905796,9.147076515920821e-05,0.1,-0.0,-0.0,-8.222180619273492e-05,-778.8631005344553,0.21527585567478033,-2231.0805150207993,-0.035137430333459514,-633.461064728678,-0.08376429858900757,
1.3760000000000001,2.2425535291903462,9.09373516092193e-05,0.1,-0.0,-0.0,-8.476721315621896e-05,-778.5052405961289,0.24762147894815992,-2231.6933780490367,-0.03371693031512444,-633.4158419777048,-0.09035997231048348,
1.3780000000000001,2.2488548068840437,9.038725836927785e-05,0.1,-0.0,-0.0,-8.729868215365381e-05,-778.1345693084903,0.2738886624072019,-2232.270750197554,-0.03289212197101043,-633.3522345827361,-0.10466111330383006,
1.3800000000000001,2.2551646761600774,8.982053734245649e-05,0.1,-0.0,-0.0,-8.981501842677328e-05,-777.7714014535,0.24247691124209816,-2232.876487098086,-0.03782656414136687,-633.3082803032211,-0.10267569406275781,
1.3820000000000001,2.2614831379868576,8.923724529364304e-05,0.1,-0.0,-0.0,-9.2315513355525e-05,-777.4021821940062,0.24508676172486354,-2233.4979702765017,-0.0393448660687077,-633.2335964082507,-0.10857705825797438,
1.3840000000000001,2.2678101933489234,8.863743465168673e-05,0.1,-0.0,-0.0,-9.480091540776334e-05,-777.0244118852625,0.2721159984608289,-2234.0605591228377,-0.038410762362857474,-633.1744403942589,-0.11521189575261248,
1.3860000000000001,2.2741458432536117,8.802115929418069e-05,0.1,-0.0,-0.0,-9.72710558243369e-05,-776.6382228810066,0.2506479583157788,-2234.643752217174,-0.04231234126085941,-633.086235921207,-0.0939703520074155,
1.3880000000000001,2.280490088730722,8.738847982658605e-05,0.1,-0.0,-0.0,-9.972493463248921e-05,-776.2666334397339,0.25398821909380725,-2235.175759269596,-0.04371999698828543,-632.9799402584576,-0.09711580106451095,
1.3900000000000001,2.2868429307711167,8.673945900618e-05,0.1,-0.0,-0.0,-0.0001021622785552157,-775.9024976122212,0.27742184335070064,-2235.7339831324566,-0.04310749237672428,-632.8873240454564,-0.11816491933740841,
1.3920000000000001,2.293204370345777,8.607416183254951e-05,0.1,-0.0,-0.0,-0.00010458280132927729,-775.4947955458302,0.2743703188629794,-2236.2800555169597,-0.04512925910565296,-632.7808079900934,-0.105571690056898,
1.3940000000000001,2.2995744085418686,8.539265602191284e-05,0.1,-0.0,-0.0,-0.0001069861415359541,-775.0712434572318,0.32127414046237995,-2236.836893394659,-0.04214126083550046,-632.6608973758727,-0.11599005804957141,
1.3960000000000001,2.30595304648881,8.46950136211119e-05,0.1,-0.0,-0.0,-0.00010937168778386702,-774.6404029767147,0.36645582728857573,-2237.4132716340496,-0.03931201822458923,-632.5372976386623,-0.1410008049477845,
1.3980000000000001,2.3123402853354564,8.39813170704323e-05,0.1,-0.0,-0.0,-0.00011173788312050804,-774.2234226261825,0.35303025250371883,-2238.0400220680876,-0.04233008670877545,-632.4124683203338,-0.13890439797184337,
1.4000000000000001,2.3187361261937225,8.325165558234876e-05,0.1,-0.0,-0.0,-0.00011408374615433978,-773.8003968928837,0.3576877025615774,-2238.655257247405,-0.04352130688080505,-632.2522754914218,-0.15055263097991353,
1.4020000000000001,2.3251405701916386,8.250611806216015e-05,0.1,-0.0,-0.0,-0.00011640940526040332,-773.3736246579119,0.35368324752828717,-2239.2212153463297,-0.045564507251801466,-632.102728871075,-0.17563967485509982,
1.4040000000000001,2.3315536184672294,8.174479406836527e-05,0.1,-0.0,-0.0,-0.00011871483848267748,-772.9414025394914,0.33500484211946396,-2239.7448834954944,-0.049061135292105575,-631.964586107688,-0.17442754708215483,
1.4060000000000001,2.337975272173057,8.096776880851952e-05,0.1,-0.0,-0.0,-0.00012100080316514161,-772.5208235918005,0.3784729802874973,-2240.3191175430347,-0.04632765641239927,-631.8230219006558,-0.18601498729638838,
1.4080000000000001,2.3444055324306166,8.017512573306035e-05,0.1,-0.0,-0.0,-0.00012326765009435369,-772.0713538841748,0.38424951069386676,-2240.8664535832418,-0.04734376934359056,-631.6436700495728,-0.17134942848756315,
1.4100000000000001,2.3508444004384574,7.936695766812729e-05,0.1,-0.0,-0.0,-0.000125513997135056,-771.619234935167,0.38784755400614157,-2241.4546209196415,-0.04855723623451241,-631.416542667387,-0.16350682344823128,
1.4120000000000001,2.357291877402197,7.854336426562573e-05,0.1,-0.0,-0.0,-0.00012773886632768723,-771.1749143475106,0.395113640346513,-2242.0679853323486,-0.0493938873780909,-631.2343971710721,-0.18238624204216838,
1.4140000000000001,2.363747964506657,7.770444998275016e-05,0.1,-0.0,-0.0,-0.00012994159846053198,-770.7261421022806,0.3982063525282561,-2242.590166087482,-0.05062909186262357,-631.0326720502892,-0.18591094037051162,
1.4160000000000001,2.3702126629485316,7.685031884482471e-05,0.1,-0.0,-0.0,-0.00013212234733531752,-770.2748556023677,0.46395940067270014,-2243.121212797944,-0.045581924214782535,-630.8344954744801,-0.2196327115550069,
1.4180000000000001,2.3766859739311994,7.598107697006371e-05,0.1,-0.0,-0.0,-0.00013428087602524442,-769.8036317348533,0.471965462799036,-2243.703322087984,-0.0462866653054368,-630.5916721625478,-0.21578862065186535,
1.4200000000000002,2.3831678987112266,7.50968399546599e-05,0.1,-0.0,-0.0,-0.00013641580856405518,-769.3244556965199,0.4417569423798328,-2244.2689714527064,-0.05079560609457854,-630.3475701962316,-0.22882291178885367,
1.4220000000000002,2.3896584385664004,7.419772830334502e-05,0.1,-0.0,-0.0,-0.0001385264809439476,-768.8469607991543,0.486725230910418,-2244.843441062496,-0.04777255061833571,-630.1298888338732,-0.24796260382834862,
1.4240000000000002,2.396157594769998,7.328385484935822e-05,0.1,-0.0,-0.0,-0.0001406141688759268,-768.379803157853,0.5068028378579541,-2245.484920160236,-0.04722179875743242,-629.9221061555799,-0.2598461045115011,
1.4260000000000002,2.40266536856774,7.235534050156906e-05,0.1,-0.0,-0.0,-0.00014267772211300865,-767.8969163665033,0.50593255709288,-2246.089411151978,-0.048741331995369216,-629.6647585280942,-0.2416188897828875,
1.4280000000000002,2.4091817612473023,7.141231021706438e-05,0.1,-0.0,-0.0,-0.00014471661305481018,-767.4185547552995,0.528327497586001,-2246.718565256348,-0.04791709717441515,-629.4144808305641,-0.2518765536385134,
1.4300000000000002,2.4157067740842852,7.045489511239045e-05,0.1,-0.0,-0.0,-0.00014672999451839413,-766.9135793351722,0.5469903363121993,-2247.2555473110215,-0.04743944582047407,-629.1116621689256,-0.2543614489457818,
1.4320000000000002,2.4222404084252624,6.948323126357163e-05,0.1,-0.0,-0.0,-0.0001487172056081304,-766.4141148936435,0.5443022486453251,-2247.775442363776,-0.04908157568057862,-628.8364005500339,-0.26480429199951583,
1.4340000000000002,2.4287826656021214,6.849746065331865e-05,0.1,-0.0,-0.0,-0.0001506774460471549,-765.9064598143133,0.5650928701725988,-2248.3034834626283,-0.04835430931652426,-628.5501104288527,-0.2785612089934332,
1.4360000000000002,2.435333546968583,6.749772442321259e-05,0.1,-0.0,-0.0,-0.00015261094903399317,-765.3903134828793,0.5619233902776091,-2248.824168627994,-0.049997679997386926,-628.231320663934,-0.2922919528436873,
1.4380000000000002,2.4418930539010213,6.648416749701171e-05,0.1,-0.0,-0.0,-0.00015451724170336133,-764.8722465636134,0.5502510894665901,-2249.400849476343,-0.05247317067717617,-627.9266381977153,-0.27469720991292523,
1.4400000000000002,2.4484611877809375,6.54569330531195e-05,0.1,-0.0,-0.0,-0.00015639669566692172,-764.3352703696092,0.5484819689844038,-2249.9500067454646,-0.05393136145662411,-627.5821262460993,-0.26316754007644044,
